gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000187871.2,2.448872630316484,-2.463821241224562,0.9373332216572813,-2.6285436003946665,0.008575136205662325,0.023998254415482017
ENSG00000249738.8,2.8175830612964057,-1.3915528000067385,0.5295231245864885,-2.6279358452823383,0.008590471526863557,0.02403591519479767
ENSG00000149809.14,2205.797808747878,-1.0154726312645534,0.3864476846306262,-2.6277104810064027,0.008596164311209362,0.02404658584025347
ENSG00000256166.1,7.396657564606194,1.7603194181011927,0.6701627655853927,2.626704300056926,0.008621621973363322,0.024101994406130582
ENSG00000251568.1,4.3949492380537025,1.5402241273814696,0.5863897823745997,2.6266217005765253,0.008623714835935,0.024106089723778982
ENSG00000226101.1,30.245835557277527,-1.1410951619962808,0.4344774240078615,-2.626362381433273,0.008630288280352835,0.024118012425434415
ENSG00000183036.10,26.939859975340323,-1.1371826310818196,0.4330699460059239,-2.625863654519827,0.0086429430298012,0.02414753117364805
ENSG00000213601.3,3.5868780157461697,1.278794369249789,0.4873489578647671,2.6239809249877113,0.00869086523089067,0.02426905783234825
ENSG00000250041.2,4.902852768218852,1.257717659380511,0.47964122977537277,2.6222050593305535,0.008736284855625658,0.024368127892661642
ENSG00000236047.1,7.167808128590614,1.1731367454939874,0.4474338440361331,2.621922237512389,0.008743537867839187,0.024382448048537387
ENSG00000183090.5,8.799274264189865,-1.6030132312602556,0.6113869260618867,-2.6219291956171027,0.008743359361552388,0.024382448048537387
ENSG00000251402.3,9.993633239341337,-1.2390747834740865,0.4727639654406657,-2.620916300841877,0.008769378904573926,0.0244474058184226
ENSG00000159723.4,3.5847355391453557,1.226277399045167,0.4680816916001815,2.619793555379237,0.008798301156205359,0.024519133252604526
ENSG00000232719.1,3.539507196297552,-1.590966412194319,0.6073414852095416,-2.6195582731276996,0.008804372886230406,0.024534273025714707
ENSG00000271499.1,5.70255247082637,-1.3423371140599158,0.5127800216900376,-2.6177640650581435,0.008850797755461532,0.024648530965244785
ENSG00000238649.1,1.934468906590983,1.3952386344058292,0.5330844882012004,2.617293628471194,0.008863006363030819,0.024667223233515743
ENSG00000204936.9,62.04365292815721,1.1458208762351816,0.43781783173319794,2.6171178814238747,0.008867571147974455,0.024670985139639633
ENSG00000250820.1,2.277638288488977,2.234151862882929,0.8538426120610653,2.616585107517621,0.008881422044861706,0.02470414966847455
ENSG00000224672.4,2.5233672325820318,-1.9602683550274895,0.7497034257188477,-2.6147250869874314,0.008929929936550457,0.024826485639373494
ENSG00000229782.1,1.375715544509929,-1.879397830881726,0.7189448655649172,-2.6141056441163575,0.00894613697091214,0.024862541222693494
ENSG00000260714.1,3.5552077670501667,-1.3220589846961475,0.5057994176869913,-2.6138009227885073,0.008954119301844957,0.024881122909462202
ENSG00000273777.4,2.2347632025345514,-1.8193661211513545,0.6960710326169278,-2.6137650266975196,0.008955060036963423,0.024881936012091103
ENSG00000159556.9,9.378214621299016,1.6313983758670259,0.6241661170576921,2.6137246660510964,0.008956117880883043,0.024882493688779577
ENSG00000255065.1,26.50511336153177,1.8966024646060173,0.7262316926542356,2.6115666443505163,0.00901284193295933,0.02502437366371893
ENSG00000116039.11,838.8309528391278,-1.0414871407912372,0.39885102856680416,-2.611218390318873,0.009022025864877194,0.025046250269614604
ENSG00000213401.9,127.61786609162718,15.026214540129102,5.758361097284981,2.609460276329985,0.009068517415768113,0.02516621744316565
ENSG00000277130.1,17.370157460574326,-1.2484425179151684,0.4785816025969835,-2.6086304010446666,0.009090536850387299,0.025221854464350567
ENSG00000203855.7,4.110465857264837,-1.2790759750602803,0.4904615546798057,-2.607902623265377,0.009109886560334983,0.02527188777641595
ENSG00000217159.2,2.70055499953006,2.2713952927043977,0.8711025125471134,2.6074948240739344,0.009120744941574261,0.02529835409666769
ENSG00000237513.1,21.006465488015724,-1.0558877369312545,0.404980328750522,-2.607256851682067,0.009127086718157986,0.025308630277847834
ENSG00000100170.9,1698.5379379367814,-1.312828171355149,0.5037181154137533,-2.6062754766657417,0.009153281196250463,0.02537393446496148
ENSG00000223783.1,5.19278306047182,2.20368406711263,0.8465558507747792,2.6031171659799988,0.009238037672465137,0.025588564522626915
ENSG00000256195.2,6.940936988900592,-1.5675240704036215,0.6022521483793496,-2.60277040874292,0.009247385794080418,0.025606241928118688
ENSG00000278987.1,47.29705779958526,1.0248844558789723,0.39384465712202205,2.6022555780449235,0.009261280527471098,0.025638146865455937
ENSG00000273507.4,4.78475136421261,-1.0521248665231113,0.40441651014536717,-2.6015873242784426,0.009279343770960105,0.025678893297118824
ENSG00000178055.11,3.8820809400326026,-1.1134002873903235,0.4281328535931304,-2.6005953013090344,0.009306216638519998,0.02574212572731618
ENSG00000166391.14,234.84975575752674,-1.1530631733131285,0.4436467272601366,-2.599057093093394,0.009348022418582668,0.025837287881339613
ENSG00000267714.1,1.5701084585230631,-2.250408744586733,0.8658537420426854,-2.599063369845424,0.009347851487656055,0.025837287881339613
ENSG00000284272.1,1.9397723834910263,1.9096728467626005,0.7349375594770506,2.598415092734463,0.009365520355239042,0.02587261221544089
ENSG00000232970.1,7.479056144212665,1.6768178641494,0.6453184335889008,2.5984347833113572,0.009364983247858527,0.02587261221544089
ENSG00000263893.2,11.314467281246143,2.441990170006982,0.9402750374712658,2.597101988982248,0.009401400469884047,0.025960524019227393
ENSG00000170423.12,6.94786330495543,1.7807111986091888,0.685854545773796,2.5963394273346276,0.009422293443732807,0.02601447447668797
ENSG00000264006.6,4.379934866600079,-1.465759739208921,0.5645635726304359,-2.5962704826661027,0.00942418445777656,0.02601782435772328
ENSG00000136457.9,778.9725143761236,-1.1982534918713688,0.461562871433939,-2.5960785973723373,0.009429449269054145,0.026030412310189724
ENSG00000279653.1,7.238318021273919,1.5268844240664907,0.5882116085148975,2.5958080424858188,0.009436877017595177,0.026047246069630915
ENSG00000234557.2,4.956556915765286,-1.161071625736973,0.4474923367378116,-2.5946178971490452,0.009469612989019986,0.026131966091249733
ENSG00000215267.8,6.533395562227614,1.0751364583533876,0.41443154643248015,2.594243772242735,0.009479924519348789,0.026156661076780177
ENSG00000211818.1,3.20899235172604,1.5961909334196343,0.6152905409456279,2.5942068457065504,0.009480942821416974,0.026157590791018256
ENSG00000199927.2,1.783664206917058,-2.129871750524501,0.8213021702270883,-2.593286402659323,0.009506356897613968,0.026220170102471286
ENSG00000281710.1,1.783664206917058,-2.129871750524501,0.8213021702270883,-2.593286402659323,0.009506356897613968,0.026220170102471286
ENSG00000274997.1,9.46488204102789,1.8368767602646978,0.70841380499617,2.5929432025603014,0.009515848430649967,0.026240693657598256
ENSG00000247970.2,6.998324880440632,-1.025466622743643,0.3957020472246309,-2.591512047855313,0.009555519571334657,0.02632550784808818
ENSG00000223626.1,2.0030830514952913,-2.9907964994916747,1.1541346422093806,-2.5913757287159664,0.009559305975078213,0.02633404963326835
ENSG00000227175.1,4.500424796954433,-1.146899447465462,0.4426573728404026,-2.5909417030741957,0.009571370394312365,0.026361609929553484
ENSG00000205361.8,6.572244441203843,-1.0892029483607877,0.4203999169812657,-2.5908733669167825,0.009573271140878666,0.026363062360624984
ENSG00000244217.1,2.438306887201736,2.094867676539584,0.8086006231112919,2.590732206560836,0.009577198533036686,0.026369925017292514
ENSG00000160282.13,24.978298237092044,1.1078957977829198,0.42764180874996227,2.5907097367804255,0.00957782382436318,0.026369925017292514
ENSG00000165953.9,15.048121591102449,1.5249673861445145,0.5886522260748386,2.590608373832323,0.009580645015262231,0.026375800844814078
ENSG00000269445.1,2.7972108174875205,-1.3659938584788078,0.5275778616470935,-2.589179641113421,0.009620489212025336,0.02646651389028052
ENSG00000237637.1,15.366132839214067,1.1571678532736078,0.4469302253955178,2.5891465546989,0.009621413666599013,0.02646716050977377
ENSG00000249363.1,9.210143033923258,-1.9555982368148832,0.7556284623858934,-2.5880420526247656,0.009652319612933728,0.026542669025151403
ENSG00000251483.2,6.1048785826422405,1.0007629965637224,0.3867883526780465,2.5873659060171694,0.00967128304963917,0.0265891025178099
ENSG00000258414.1,55.42961204663559,-1.3820690922445915,0.5341911922754514,-2.587218045204944,0.009675434426871223,0.026596706507375993
ENSG00000230400.2,1.813078709572579,1.5981892347564368,0.6178191278290506,2.586823817469525,0.009686510628238212,0.026625247335053566
ENSG00000202522.1,8.22590630932417,1.7316293742671955,0.6695595173000503,2.5862217316391294,0.009703448612887503,0.026664168327060634
ENSG00000187475.5,4.0092406049426295,3.0015579923693885,1.1606733543937113,2.586048849150397,0.009708317049649542,0.026675636977748038
ENSG00000255387.1,6.970682530840986,-1.0179194063627623,0.3938000440565265,-2.5848636172743777,0.009741752299344562,0.026757931782509632
ENSG00000274373.1,7.562926774705017,1.1019756089582355,0.4263748005546574,2.584523305609784,0.009751371396295817,0.026782436634367773
ENSG00000257210.1,3.2197464903382587,-1.1056416174811596,0.4279590534497836,-2.583521971479673,0.00977972377428123,0.02684686273996644
ENSG00000184599.13,68.44709191119014,-1.1470987839708,0.4440330086071614,-2.5833637629080974,0.009784210101452242,0.026857257972604964
ENSG00000185247.14,4.558361889685335,2.665550604281724,1.0323030059783673,2.58213972917326,0.009818982110810625,0.026933712902781605
ENSG00000225418.1,2.037975326017377,-2.2535588349684366,0.8731725424501019,-2.5808860510489744,0.009854710358454285,0.027024209839109508
ENSG00000100095.18,49.32166073193006,-1.0148825710426483,0.39326231456601707,-2.580675883379819,0.009860711196262011,0.02703439002611547
ENSG00000254990.5,2.3191332604409394,-1.7563293579355166,0.6806219700240407,-2.5804770273188216,0.009866392055452155,0.02704803323342357
ENSG00000182747.4,6.862058721826545,1.8328956245955843,0.7103086214797856,2.5804214804222902,0.00986797942316638,0.0270504532691739
ENSG00000276314.1,5.739721079539987,-1.0720878821668962,0.41563163123379543,-2.579418411886558,0.009896683367213095,0.027125119042196343
ENSG00000243064.8,287.5077129347174,2.0035486480067988,0.7768043492147658,2.5792191431884874,0.009902394515669473,0.02713704246206487
ENSG00000263257.1,6.557159615722045,-1.8984816418094073,0.736205578439043,-2.5787384630183148,0.00991618315464427,0.02717095050245865
ENSG00000174498.13,162.02166995210587,-1.4060003768530986,0.5455241547494206,-2.5773384452589942,0.009956441131771453,0.027271527646249846
ENSG00000143556.8,8790.544795992333,1.6678098773073735,0.6471940003024962,2.5769859988316406,0.009966598757723924,0.02729342003792359
ENSG00000070985.13,5.0414548875827006,1.5179947006262173,0.5891715046658829,2.5764903573995266,0.00998089893067923,0.027324828981562216
ENSG00000226133.6,1.784714277545614,-1.8753493184387522,0.7278718506913595,-2.5764828199599643,0.009981116540772692,0.027324828981562216
ENSG00000224959.1,22.444382054549855,1.128423387507397,0.43819587932582166,2.575157459817998,0.010019446195443898,0.02741867267013235
ENSG00000278060.1,12.77758537400896,1.691193298789971,0.6568156636035356,2.574837039530169,0.010028732463789353,0.027437760577308273
ENSG00000142700.11,7.228127415969541,1.5561391259413122,0.6044599410761795,2.574428874758457,0.01004057280206391,0.027464740323764558
ENSG00000262636.1,2.1299137995078583,1.4063924405049892,0.5463469619794639,2.574174541777452,0.010047956971012044,0.027482980626540563
ENSG00000263934.4,940.6878003050676,1.1589305574672852,0.45062823402537794,2.571810796484665,0.010116816384927911,0.027637849415339606
ENSG00000262966.2,34.494676966357844,1.25665044316257,0.48865481392095805,2.571652641829573,0.010121438627624765,0.02764654218094218
ENSG00000260701.1,2.0958579847248937,-2.234419566061546,0.8691231936858452,-2.5708893541152045,0.010143772993309092,0.027701635295641583
ENSG00000283214.1,1.4555808625697124,1.7619553261425045,0.6853810244816108,2.570767592340571,0.010147339888775836,0.027709405055124342
ENSG00000233539.5,1.7754590426810097,1.7342909910425828,0.6750803876390948,2.5690140356584514,0.010198832656313843,0.0278223111282985
ENSG00000163221.8,16.287691340576856,-1.482086016726768,0.5769972935307975,-2.5686186631093113,0.010210474763412879,0.02785209156190023
ENSG00000259278.1,3.910531889919077,2.111401790748648,0.8220325416214793,2.5685136340026835,0.010213569429888146,0.02785657459383602
ENSG00000281904.1,3.3305926514445927,-1.3493197432198303,0.5254391481957641,-2.5679847949150356,0.010229164282549857,0.02789118224228491
ENSG00000204779.2,8.85035860961988,1.0818930728897105,0.42142839715230207,2.5672049634062035,0.010252199285796933,0.027942083116642768
ENSG00000276519.1,8.47436778538044,-1.2680348964444121,0.49396131694191886,-2.5670732766985287,0.010256093658814957,0.02794872882279706
ENSG00000223349.1,5.181609610712445,-1.570214225496457,0.6116915648452639,-2.5670032345364535,0.01025816555314003,0.027950549723720252
ENSG00000172461.10,239.4798029328509,-1.4238487904719201,0.5547237314095295,-2.5667710066305998,0.01026503767664894,0.027967146508000102
ENSG00000166917.10,1.8610625995299481,-2.0002132924559066,0.7793854266816902,-2.566398118286623,0.01027608081808262,0.0279952468554506
ENSG00000235584.2,329.23654161673966,-1.7723467896042522,0.6909985434216742,-2.5649066940546312,0.01032035535980482,0.02810296284374075
ENSG00000200204.1,1.0647137174386185,-2.1240921291136794,0.8284985305176061,-2.5637850290291384,0.01035376496973651,0.028182883646706916
ENSG00000273406.1,5.297674969156389,1.6113360485680701,0.628541581323713,2.5636108993371374,0.010358960171212739,0.028195025872600372
ENSG00000129654.7,117.56100038420635,1.2688252154032602,0.49512212117889315,2.5626510332080668,0.010387639669206966,0.028265070135411772
ENSG00000272524.1,1.8283104479657197,2.4948322741277065,0.9737641350005063,2.562049868602328,0.010405637614445996,0.0283060181149434
ENSG00000074803.17,175.34311547460783,1.124781959803786,0.4390315080746884,2.5619618162176128,0.01040827609604316,0.028309183677165638
ENSG00000273565.1,3.312523132214501,-1.7045013532469313,0.6658686775676093,-2.559816087870966,0.010472756923478474,0.028471637867791454
ENSG00000255026.1,117.90567288326572,-1.0448892341729288,0.4081915054869088,-2.5598015150426487,0.010473196060768174,0.028471637867791454
ENSG00000263120.1,11.064839885315843,-1.0717673645879662,0.41872941322130247,-2.5595702875105335,0.010480166058618668,0.028488568657964265
ENSG00000235574.1,4.910713637577957,1.0006241772436106,0.3909799068120695,2.5592726373137533,0.010489144340326426,0.0285109558460402
ENSG00000202533.1,5.88056712993631,-1.1766260598894063,0.45982350067686506,-2.558864560331084,0.010501464642424293,0.02854040273873078
ENSG00000283534.1,4.367023837824006,-1.8327862648457582,0.7163800418997384,-2.558399393687,0.010515524244951665,0.028574567616643502
ENSG00000230500.1,3.3430421405882296,-2.39746167567057,0.9372434666399866,-2.557992411796114,0.010527838951931543,0.028599933852505227
ENSG00000188039.13,159.87308805768214,-1.0870959357387766,0.42508202633679465,-2.5573792077425193,0.01054641788189523,0.028642298309552894
ENSG00000213706.2,4.438225046108374,1.2390207210276187,0.4846240769663533,2.556663566498043,0.010568137340413017,0.02869519489608856
ENSG00000279149.1,9.031142158355765,-1.0578411300964534,0.4138681608398416,-2.555985770806409,0.010588744874684804,0.028745050522134375
ENSG00000253664.1,15.046841763659202,1.162869992591682,0.4549557416639342,2.5560068509931417,0.010588103419746262,0.028745050522134375
ENSG00000179799.8,42.55809896179378,-1.3542530758231186,0.5299339732435192,-2.555512845372535,0.01060314474451521,0.02877803675409568
ENSG00000274928.6,8.48213922871863,1.1893499100807183,0.4656500411167196,2.554171169465432,0.010644091599619671,0.028876921814783324
ENSG00000280335.1,9.96134464575867,1.736442749613614,0.6802152179261436,2.552784330388435,0.01068656453979041,0.02898395614603275
ENSG00000250290.1,2.232856519524187,1.4396287586460303,0.5640829001894103,2.5521581281095833,0.01070579176967487,0.02902790111092506
ENSG00000277947.1,513.5052817472742,1.2352829165374308,0.48420325812177684,2.551166056438963,0.010736315807849275,0.029100388321035127
ENSG00000281000.1,513.4438517411174,1.235282780471681,0.48420221452327394,2.551171273943658,0.010736155073594945,0.029100388321035127
ENSG00000271204.1,75.2943715686043,-1.6795512906060428,0.6585567060315055,-2.5503518151490705,0.010761426154345485,0.02916021396749559
ENSG00000250643.1,19.2224340744004,1.6675220365817458,0.6542083588752238,2.548915821633196,0.010805837947698042,0.029268161750393363
ENSG00000227374.1,3.4836782404970794,-1.1213256345407,0.43998355047118887,-2.5485626299888837,0.010816786241934977,0.029293682323231214
ENSG00000236996.1,3.502954740302091,-1.6411848580073916,0.6441179989805228,-2.547956834935486,0.010835587741532298,0.02934046050114025
ENSG00000183668.17,5.925920513335916,1.4828550581743203,0.5822224166933713,2.5468876079968408,0.010868843239329623,0.02941805984215338
ENSG00000275329.1,6.671804470278768,1.0376461450617276,0.4074627773498794,2.5466035248925905,0.010877694137939065,0.029439940475827892
ENSG00000234323.6,18.885516778664762,1.000890596823809,0.39303818916314043,2.5465479549326036,0.010879426225590197,0.029442552673525538
ENSG00000164122.8,2.2690686966430285,-2.2808756255599594,0.8958095117314459,-2.5461614279484697,0.01089148086086911,0.029465830408576768
ENSG00000274295.1,4.62622338574469,-1.396977823665284,0.5489760852598449,-2.5446970481492968,0.010937258292957075,0.02958237868993343
ENSG00000233644.1,1.7968920917932354,-1.9260050987464685,0.7568980812113225,-2.544602961159756,0.010940205348648549,0.02958826513138193
ENSG00000226087.1,8.307529740396554,1.4174801312529148,0.5570738887092704,2.544510090999219,0.010943114982027173,0.029594049540363848
ENSG00000230385.1,11.549625907135187,-1.1095536511961808,0.4361155574827403,-2.5441735158464107,0.010953665685396151,0.029620495832080273
ENSG00000133135.13,537.9810305339863,-1.0231132524949123,0.40216501848976133,-2.5440135403546034,0.010958683644713786,0.02962989110530368
ENSG00000201496.1,4.038203217972696,-1.6607895133120427,0.6530435747366448,-2.5431526739724766,0.0109857215723604,0.02968209141280091
ENSG00000226900.1,1.0848986449727165,-2.0026126226114913,0.7875014644773819,-2.542995426605977,0.010990666765335406,0.02969336296889455
ENSG00000231683.6,20.46828876805742,-1.951940403296046,0.767894703979924,-2.5419375770914003,0.011023985982153775,0.029768716736362496
ENSG00000255442.1,2.063914329959994,-2.1641740752452923,0.8520481706181682,-2.5399668115890273,0.011086298842434818,0.029907532770705857
ENSG00000276404.1,1.8378222105216182,1.2579564566955992,0.49548191525821644,2.5388544323358913,0.011121608702484203,0.02998803762446067
ENSG00000168126.3,3.072949676280138,2.7808488324256757,1.0956509287939915,2.5380791996284993,0.01114627567361592,0.030043998412257866
ENSG00000107831.12,1.521546832726093,-2.368417351663595,0.9331727970187547,-2.5380265683162593,0.011147952098799586,0.03004640754177302
ENSG00000212122.3,5.253018336947892,-1.1768308506184064,0.46370938631022807,-2.53786290586555,0.01115316654551792,0.030058351481149766
ENSG00000250107.1,5.352654064537815,-1.2766061496151206,0.503043013101737,-2.5377673804544734,0.011156211080260716,0.030064168892617295
ENSG00000253702.1,1.5486734822862838,-1.5805772401679459,0.6228907510513113,-2.5374870914365912,0.01116514856274652,0.030084307865833913
ENSG00000234476.1,4.513064724390791,-1.3418906215558537,0.5288618266091141,-2.537317979933643,0.011170544040328727,0.03009546808897643
ENSG00000263740.2,2799.3204211909238,1.003106341945047,0.3953427370343924,2.537308132861394,0.01117085828105322,0.03009546808897643
ENSG00000175676.15,2.899501935759065,-1.4491505248788594,0.5715049788871445,-2.5356743657784024,0.011223104056972884,0.03021502018592188
ENSG00000196557.12,2452.2527710130457,1.0708930799201342,0.42264068568560464,2.5338144579785054,0.01128284556215604,0.03035457070614804
ENSG00000282943.1,1.5500131453597723,-1.7599922050583878,0.6947362652604228,-2.5333242167783667,0.011298639393193775,0.030392801635657385
ENSG00000284200.1,1.7099201792449257,1.1661073068512866,0.4603482133541929,2.533098365593267,0.01130592211921327,0.030408130592596096
ENSG00000283240.1,9.85817924235893,-1.0460566522324763,0.4130428597611649,-2.5325620029779503,0.011323234203900941,0.03044616082938514
ENSG00000138483.2,4.340992357883973,-1.3497235297632213,0.5336251062209549,-2.529347877429795,0.011427469950490293,0.030694185886047214
ENSG00000214650.2,21.96855080928347,-1.1753344774581465,0.464860968705274,-2.5283569853835566,0.011459776408621523,0.030761591113367983
ENSG00000252877.1,8.433963600970175,-1.1336953978533382,0.44840245686928476,-2.528298809441683,0.011461675659566784,0.030764538225996535
ENSG00000229314.5,325.2863486361922,1.3440445798508704,0.5316240571969779,2.5281861527061658,0.011465354321515932,0.030772260749253225
ENSG00000260548.1,17.311324558900903,-1.8040028243979724,0.7136175722699283,-2.527968613020087,0.01147246076801506,0.030787029312516857
ENSG00000259738.1,3.5846141537025256,-1.7538585566422593,0.6940934793947302,-2.526833357045329,0.011509610052098813,0.030875818800219015
ENSG00000254152.1,1.5719308019758358,-1.883314551068205,0.7453479783888167,-2.526758783379646,0.01151205407862866,0.030878171461792277
ENSG00000234219.1,4.767844332107985,-1.0669541232391495,0.4224931697795002,-2.5253760286728286,0.011557455061727579,0.030984794502429015
ENSG00000213578.5,9.167959480574197,1.164618254165193,0.46133469501703317,2.5244540823494614,0.01158781420773339,0.031051073496406678
ENSG00000234477.1,489.40916143719943,-1.2915302465152014,0.5117500391743182,-2.523752120466894,0.011610976824402377,0.03110221959709961
ENSG00000267452.1,8.80622549439964,1.041985846630521,0.41288874270310405,2.5236479924563646,0.011614416230034185,0.03110926208660032
ENSG00000257758.1,2.959898443919751,1.2925769613989722,0.5123437562799806,2.522870525024252,0.011640124992720165,0.031167593831522844
ENSG00000254104.2,1.121000778568602,-2.4108372918518657,0.9556316366763683,-2.5227683966560788,0.011643505852896679,0.031169781270382568
ENSG00000284574.1,1.208643586896651,1.5900761629272062,0.6304793962339185,2.5220113019161396,0.011668595916540039,0.03123041451700283
ENSG00000259664.2,1.7567122853328485,-2.369722005698661,0.9396756327481226,-2.5218510761722164,0.011673911931273203,0.03124113725053344
ENSG00000213231.12,23.30820783694936,2.9091903796778453,1.1535976314584342,2.5218414985820536,0.011674229767293187,0.03124113725053344
ENSG00000261606.5,22.04923379168595,1.1128327986851565,0.4414853369020542,2.520656306490297,0.011713620126248058,0.031337811168417364
ENSG00000111783.12,3.8629447773559433,-1.172494476863761,0.46536233015809636,-2.5195302689528667,0.011751153630685724,0.031427275446579986
ENSG00000244062.1,3.4440509270449966,-1.9448210265264445,0.7731478371898342,-2.515458147817239,0.01188777906111614,0.03176608411577609
ENSG00000196754.10,755.1192869120885,-1.1337225320060624,0.4507486302966145,-2.515199061747604,0.01189651923416336,0.031785042098877135
ENSG00000236502.1,21.080339200158242,1.8475139392954338,0.7345498750780379,2.5151647314610943,0.011897677781140795,0.031785925378968426
ENSG00000255120.5,6.483733414173034,1.3327887032868138,0.5305022375955795,2.512314951445776,0.011994199064271837,0.03201482974876313
ENSG00000280032.1,40.317498120399456,-1.165143322488495,0.4639525848671774,-2.511341375158106,0.012027332558538543,0.032098805996166366
ENSG00000181143.15,2134.9182845976993,-1.2165746138202749,0.4847584443245634,-2.5096512047673256,0.012085046461286957,0.03223042853041108
ENSG00000199332.1,7.478846800222179,-1.0994293260345844,0.4381727900922138,-2.509122772783788,0.012103141020174145,0.03227196047405929
ENSG00000212027.3,4.509541430367311,-1.7835473019175494,0.7108534479516998,-2.509022509571812,0.012106576940232702,0.03227888015226569
ENSG00000233121.1,4.933989506987962,-1.0341973066600345,0.4122196962087366,-2.5088498103602155,0.012112497196560209,0.03229017983981272
ENSG00000258231.5,6.582567830541667,-1.46853525702713,0.585445038994661,-2.508408405934963,0.012127640527127842,0.03232830492132794
ENSG00000249231.7,4.66565779897512,1.4574932679604262,0.5811286203902419,2.508039041308418,0.012140325269174345,0.03235762478539796
ENSG00000101405.3,4.442702501286371,-1.3208517834531615,0.52669050870537,-2.507832895451025,0.01214740985355687,0.03237425974924692
ENSG00000277119.1,2.099253256570654,2.800152960639503,1.1171476740731752,2.5065199754925933,0.012192616815457667,0.032469946737113994
ENSG00000276542.1,2.920704170997439,-1.994564610177838,0.7958643752167026,-2.506161441935061,0.012204987865420945,0.032491622574119375
ENSG00000113303.11,9.721937625442031,-1.410299316419768,0.5627676713956973,-2.5060062759506807,0.012210345250027968,0.03250137727891726
ENSG00000108244.16,3835.128070039228,-1.2892307947241481,0.5148443329482795,-2.5041176763883355,0.01227571976742125,0.032655013691177195
ENSG00000253678.1,2.5232237492647216,-1.7739014390951204,0.7084217091031714,-2.5040190275094707,0.012279143037855628,0.032660373453934556
ENSG00000268764.1,6.532289790719201,1.4039018443770266,0.5606678378195264,2.5039814123044613,0.012280448567027438,0.032660803667249765
ENSG00000257127.6,14.443703006338964,1.2751872996541538,0.5094605894681211,2.5030146119554693,0.012314046001663578,0.03274108595123391
ENSG00000235447.2,3.0823581630127332,1.4935933599338047,0.5968776523342625,2.5023442477577715,0.012337389715308424,0.03279861010736138
ENSG00000270077.1,3.2309333172691783,-1.2757137609039024,0.5099051261332405,-2.501864946089114,0.012354104191442975,0.032832641982185225
ENSG00000229921.6,9.285712655305819,-1.5914694142671293,0.6362883018894144,-2.5011766042867203,0.012378143519955245,0.032884181570452
ENSG00000229029.2,11.598161141616636,-1.4159319065965739,0.56625154349148,-2.500535182413818,0.01240058152166372,0.03293239659644382
ENSG00000248323.5,17.70553048245838,-1.029340935380495,0.41168257046899476,-2.500326730392921,0.01240788127145317,0.03294722436660386
ENSG00000227193.2,2.124476742628906,-1.300751482351585,0.5203501164264923,-2.4997620665187967,0.012427674271872843,0.03299260951541317
ENSG00000271443.1,1.9663902146226162,-1.637979235379588,0.6555898081627257,-2.498481847925587,0.012472653007898174,0.033096324414308737
ENSG00000277651.1,2.2703968786291235,-1.4240844486516917,0.5701021919058085,-2.497945927713565,0.01249152459923218,0.03314181899717502
ENSG00000263684.1,1.1287908113446548,-2.3156748312274407,0.9270241664903278,-2.497965980751594,0.012490818007794871,0.03314181899717502
ENSG00000251138.6,4.485159798600438,1.830762771790389,0.7330352636965547,2.497509823140305,0.012506899993865086,0.03317344187263192
ENSG00000106031.7,59.03526400627096,-1.1809136438595877,0.47332585464962157,-2.4949273999278074,0.012598290343535368,0.03339738741739168
ENSG00000253666.1,2.145473330093904,1.8993752955747596,0.761354818718485,2.4947307731916566,0.012605273002336385,0.03341359081907727
ENSG00000213530.3,2.141819223845943,1.4366836554232671,0.575908947370165,2.4946368032373005,0.012608611297158609,0.03342013230524828
ENSG00000233354.1,2.7874349544478996,-1.7343824622650665,0.6953637934195918,-2.4942087561618513,0.01262382762975932,0.03345584471448916
ENSG00000108700.4,375.9081695859162,-1.064315072976538,0.42686576372069845,-2.4933249827759143,0.012655295684517627,0.03352072972432153
ENSG00000153789.12,10.718663985524131,1.2635357786087578,0.5067529878229386,2.4933958140770587,0.01265277107445595,0.03352072972432153
ENSG00000284000.1,1.8541107965521513,-1.230505739810309,0.49368324281153064,-2.492500520784476,0.01268471445266602,0.033594017146268015
ENSG00000207181.1,11.044625002741821,1.21740895075914,0.488443311259217,2.4924262912325164,0.01268736610794528,0.033598721959724576
ENSG00000274238.1,3.5106256771824293,-2.269579343576848,0.9107676907281921,-2.491940992946551,0.012704714204124022,0.033640022278124376
ENSG00000171102.14,146.20541683783802,-1.1582318638680207,0.46495977171054426,-2.4910367183100424,0.012737095584622098,0.03371413655469022
ENSG00000275894.1,42.682472081020435,-1.1129185936245503,0.4468441635025442,-2.4906190670614268,0.012752075999010879,0.033744482332370186
ENSG00000260978.1,8.47597464773076,1.8857752452139875,0.7573999895197898,2.489800991956199,0.012781464102373616,0.03380809946017037
ENSG00000230115.1,62.54274008340294,-1.0791039569252696,0.43424104345003134,-2.48503446001286,0.01295388944556137,0.03420063207489207
ENSG00000276610.1,4.438807272399835,-1.3176930588781393,0.5302966557861593,-2.4848224941654085,0.012961604696826588,0.03421639042259984
ENSG00000234469.4,4.762118981525347,1.456151000647063,0.5862641796504887,2.4837795846834307,0.012999624331169156,0.03430731956402798
ENSG00000274836.1,1.5411184032736767,1.5062296758514035,0.6064232387005135,2.4837928029919483,0.012999141836498468,0.03430731956402798
ENSG00000244155.1,5.672411366213442,-1.4187955998714716,0.5712754370854826,-2.4835578562765526,0.013007720222920925,0.034323966394814574
